26.5,26.8,9454.0,20,-546.0,3
26.5,26.65,6774.0,120,-3226.0,12
26.25,26.55,9424.0,20,-576.0,2
26.15,26.5,7294.0,100,-2706.0,15
26.05,26.4,7294.0,100,-2706.0,9
26.05,26.4,8068.5,70,-1931.5,13
26.05,26.4,9371.0,20,-629.0,11
26.05,26.4,8843.0,40,-1157.0,7
26.05,26.3,7523.0,90,-2477.0,6
25.8,26.2,6729.0,120,-3271.0,13
26.0,26.2,8019.0,70,-1981.0,15
26.2,26.65,8019.0,70,-1981.0,13
26.3,26.65,9329.0,20,-671.0,14
26.35,26.65,9855.0,0,-145.0,11
26.35,26.65,9322.0,20,-678.0,14
26.35,26.65,9849.0,0,-151.0,11
26.2,26.65,9316.0,20,-684.0,11
26.2,26.5,8783.0,40,-1217.0,15
26.1,26.4,8783.0,40,-1217.0,6
26.1,26.4,7985.0,70,-2015.0,15
26.1,26.4,7985.0,70,-2015.0,6
26.1,26.4,7187.0,100,-2813.0,10
26.1,26.4,7181.0,100,-2819.0,7
26.1,26.4,5861.0,150,-4139.0,11
26.15,26.4,5333.0,170,-4667.0,12
26.3,26.6,7948.0,70,-2052.0,15
26.05,26.4,7948.0,70,-2052.0,13
26.05,26.35,9250.5,20,-749.5,14
26.7,27.0,10000.0,0,0.0,11
26.5,26.8,9460.0,20,-540.0,15
26.5,26.8,9460.0,20,-540.0,14
26.5,26.8,9990.0,0,-10.0,15
26.5,26.65,9990.0,0,-10.0,11
26.25,26.55,9457.0,20,-543.0,10
26.15,26.5,9451.0,20,-549.0,14
26.05,26.4,9974.0,0,-26.0,3
26.05,26.4,7334.0,100,-2666.0,14
26.05,26.4,7855.0,80,-2145.0,7
26.05,26.4,6535.0,130,-3465.0,6
26.05,26.3,5736.0,160,-4264.0,9
25.8,26.2,6512.5,130,-3487.5,13
26.0,26.2,7802.5,80,-2197.5,1
26.2,26.65,6482.5,130,-3517.5,9
26.3,26.65,7259.5,100,-2740.5,11
26.35,26.65,6726.5,120,-3273.5,1
26.35,26.65,5379.0,170,-4621.0,10
26.35,26.65,5373.0,170,-4627.0,9
26.2,26.65,6157.5,140,-3842.5,14
26.2,26.5,6681.5,120,-3318.5,5
26.1,26.4,6666.5,120,-3333.5,12
26.1,26.4,9276.5,20,-723.5,10
26.1,26.4,9270.5,20,-729.5,14
26.1,26.4,9792.5,0,-207.5,15
26.1,26.4,9792.5,0,-207.5,15
26.1,26.4,9792.5,0,-207.5,7
26.15,26.4,8472.5,50,-1527.5,6
26.3,26.6,7675.5,80,-2324.5,9
26.05,26.4,8458.5,50,-1541.5,9
26.05,26.35,9233.0,20,-767.0,14
26.7,27.0,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,3
26.5,26.8,7320.0,100,-2680.0,14
26.5,26.65,7850.0,80,-2150.0,13
26.25,26.55,9175.0,30,-825.0,15
26.15,26.5,9175.0,30,-825.0,6
26.05,26.4,8373.0,60,-1627.0,6
26.05,26.4,7574.0,90,-2426.0,15
26.05,26.4,7574.0,90,-2426.0,6
26.05,26.4,6775.0,120,-3225.0,15
26.05,26.3,6775.0,120,-3225.0,1
25.8,26.2,5447.5,170,-4552.5,5
26.0,26.2,5427.5,170,-4572.5,9
26.2,26.65,6203.5,140,-3796.5,13
26.3,26.65,7513.5,90,-2486.5,3
26.35,26.65,4848.5,190,-5151.5,10
26.35,26.65,4842.5,190,-5157.5,15
26.35,26.65,4842.5,190,-5157.5,13
26.2,26.65,6160.0,140,-3840.0,8
26.2,26.5,8247.0,60,-1753.0,1
26.1,26.4,6907.0,110,-3093.0,2
26.1,26.4,4789.0,190,-5211.0,11
26.1,26.4,4261.0,210,-5739.0,4
26.1,26.4,5551.0,160,-4449.0,8
26.1,26.4,7633.0,80,-2367.0,15
26.1,26.4,7633.0,80,-2367.0,15
26.15,26.4,7633.0,80,-2367.0,11
26.3,26.6,7105.0,100,-2895.0,12
26.05,26.4,9735.0,0,-265.0,15
26.05,26.35,9735.0,0,-265.0,15
26.7,27.0,10000.0,0,0.0,7
26.5,26.8,8650.0,50,-1350.0,11
26.5,26.8,8114.0,70,-1886.0,11
26.5,26.8,7578.0,90,-2422.0,15
26.5,26.65,7578.0,90,-2422.0,14
26.25,26.55,8108.0,70,-1892.0,7
26.15,26.5,6780.5,120,-3219.5,14
26.05,26.4,7303.5,100,-2696.5,2
26.05,26.4,5184.5,180,-4815.5,5
26.05,26.4,5167.0,180,-4833.0,5
26.05,26.4,5149.5,180,-4850.5,13
26.05,26.3,6452.0,130,-3548.0,8
25.8,26.2,8531.0,50,-1469.0,3
26.0,26.2,5911.0,150,-4089.0,8
26.2,26.65,7987.0,70,-2013.0,9
26.3,26.65,8764.0,40,-1236.0,6
26.35,26.65,7957.5,70,-2042.5,14
26.35,26.65,8484.5,50,-1515.5,5
26.35,26.65,8469.5,50,-1530.5,9
26.2,26.65,9254.0,20,-746.0,6
26.2,26.5,8445.5,50,-1554.5,15
26.1,26.4,8445.5,50,-1554.5,13
26.1,26.4,9750.5,0,-249.5,15
26.1,26.4,9750.5,0,-249.5,11
26.1,26.4,9222.5,20,-777.5,2
26.1,26.4,7104.5,100,-2895.5,12
26.1,26.4,9714.5,0,-285.5,7
26.15,26.4,8394.5,50,-1605.5,11
26.3,26.6,7866.5,70,-2133.5,13
26.05,26.4,9181.5,20,-818.5,15
26.05,26.35,9181.5,20,-818.5,14
26.7,27.0,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,3
26.5,26.8,7320.0,100,-2680.0,1
26.5,26.8,5965.0,150,-4035.0,15
26.5,26.65,5965.0,150,-4035.0,9
26.25,26.55,6757.0,120,-3243.0,12
26.15,26.5,9382.0,20,-618.0,11
26.05,26.4,8852.0,40,-1148.0,3
26.05,26.4,6212.0,140,-3788.0,10
26.05,26.4,6205.0,140,-3795.0,14
26.05,26.4,6726.0,120,-3274.0,14
26.05,26.3,7247.0,100,-2753.0,1
25.8,26.2,5919.5,150,-4080.5,10
26.0,26.2,5911.5,150,-4088.5,2
26.2,26.65,3811.5,230,-6188.5,11
26.3,26.65,3278.5,250,-6721.5,11
26.35,26.65,2745.5,270,-7254.5,7
26.35,26.65,1413.0,320,-8587.0,9
26.35,26.65,2197.5,290,-7802.5,15
26.2,26.65,2197.5,290,-7802.5,7
26.2,26.5,865.0,340,-9135.0,8
26.1,26.4,2955.0,260,-7045.0,3
26.1,26.4,315.0,360,-9685.0,9
26.1,26.4,1092.0,330,-8908.0,10
26.1,26.4,1086.0,330,-8914.0,15
26.1,26.4,1086.0,330,-8914.0,11
26.1,26.4,558.0,350,-9442.0,12
26.15,26.4,3168.0,250,-6832.0,12
26.3,26.6,5783.0,150,-4217.0,13
26.05,26.4,7098.0,100,-2902.0,8
26.05,26.35,9175.0,20,-825.0,14
26.7,27.0,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,7
26.5,26.8,8660.0,50,-1340.0,6
26.5,26.8,7850.0,80,-2150.0,13
26.5,26.65,9175.0,30,-825.0,6
26.25,26.55,8372.5,60,-1627.5,2
26.15,26.5,6242.5,140,-3757.5,13
26.05,26.4,7550.0,90,-2450.0,7
26.05,26.4,6230.0,140,-3770.0,12
26.05,26.4,8835.0,40,-1165.0,3
26.05,26.4,6195.0,140,-3805.0,11
26.05,26.3,5667.0,160,-4333.0,12
25.8,26.2,8272.0,60,-1728.0,7
26.0,26.2,6962.0,110,-3038.0,5
26.2,26.65,6952.0,110,-3048.0,8
26.3,26.65,9039.0,30,-961.0,10
26.35,26.65,9032.0,30,-968.0,11
26.35,26.65,8499.0,50,-1501.0,10
26.35,26.65,8493.0,50,-1507.0,10
26.2,26.65,8487.0,50,-1513.0,13
26.2,26.5,9797.0,0,-203.0,7
26.1,26.4,8472.0,50,-1528.0,13
26.1,26.4,9777.0,0,-223.0,15
26.1,26.4,9777.0,0,-223.0,3
26.1,26.4,7137.0,100,-2863.0,9
26.1,26.4,7914.0,70,-2086.0,14
26.1,26.4,8436.0,50,-1564.0,5
26.15,26.4,8421.0,50,-1579.0,11
26.3,26.6,7893.0,70,-2107.0,6
26.05,26.4,7089.0,100,-2911.0,12
26.05,26.35,9694.0,0,-306.0,15
26.7,27.0,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,7
26.5,26.8,8660.0,50,-1340.0,14
26.5,26.65,9190.0,30,-810.0,6
26.25,26.55,8387.5,60,-1612.5,13
26.15,26.5,9700.0,10,-300.0,7
26.05,26.4,8375.0,60,-1625.0,9
26.05,26.4,9149.5,30,-850.5,10
26.05,26.4,9142.5,30,-857.5,11
26.05,26.4,8614.5,50,-1385.5,9
26.05,26.3,9389.0,20,-611.0,11
25.8,26.2,8863.0,40,-1137.0,3
26.0,26.2,6243.0,140,-3757.0,5
26.2,26.65,6233.0,140,-3767.0,7
26.3,26.65,4900.5,190,-5099.5,12
26.35,26.65,7530.5,90,-2469.5,14
26.35,26.65,8057.5,70,-1942.5,1
26.35,26.65,6710.0,120,-3290.0,1
26.2,26.65,5362.5,170,-4637.5,1
26.2,26.5,4007.5,220,-5992.5,15
26.1,26.4,4007.5,220,-5992.5,13
26.1,26.4,5312.5,170,-4687.5,12
26.1,26.4,7922.5,70,-2077.5,11
26.1,26.4,7394.5,90,-2605.5,7
26.1,26.4,6074.5,140,-3925.5,10
26.1,26.4,6068.5,140,-3931.5,10
26.15,26.4,6062.5,140,-3937.5,13
26.3,26.6,7370.0,90,-2630.0,6
26.05,26.4,6566.0,120,-3434.0,12
26.05,26.35,9171.0,20,-829.0,14
26.7,27.0,10000.0,0,0.0,7
26.5,26.8,8650.0,50,-1350.0,2
26.5,26.8,6500.0,130,-3500.0,11
26.5,26.8,5964.0,150,-4036.0,4
26.5,26.65,7274.0,100,-2726.0,15
26.25,26.55,7274.0,100,-2726.0,9
26.15,26.5,8055.5,70,-1944.5,11
26.05,26.4,7525.5,90,-2474.5,7
26.05,26.4,6205.5,140,-3794.5,3
26.05,26.4,3565.5,240,-6434.5,11
26.05,26.4,3037.5,260,-6962.5,14
26.05,26.3,3558.5,240,-6441.5,5
25.8,26.2,3546.0,240,-6454.0,14
26.0,26.2,4062.0,220,-5938.0,10
26.2,26.65,4058.0,220,-5942.0,12
26.3,26.65,6678.0,120,-3322.0,10
26.35,26.65,6671.0,120,-3329.0,8
26.35,26.65,8773.0,40,-1227.0,3
26.35,26.65,6108.0,140,-3892.0,3
26.2,26.65,3443.0,240,-6557.0,12
26.2,26.5,6063.0,140,-3937.0,14
26.1,26.4,6587.0,120,-3413.0,14
26.1,26.4,7109.0,100,-2891.0,10
26.1,26.4,7103.0,100,-2897.0,10
26.1,26.4,7097.0,100,-2903.0,12
26.1,26.4,9707.0,0,-293.0,7
26.1,26.4,8387.0,50,-1613.0,13
26.15,26.4,9692.0,0,-308.0,11
26.3,26.6,9164.0,20,-836.0,15
26.05,26.4,9164.0,20,-836.0,15
26.05,26.35,9164.0,20,-836.0,14
26.7,27.0,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,15
26.5,26.8,10000.0,0,0.0,3
26.5,26.8,7320.0,100,-2680.0,4
26.5,26.65,8630.0,50,-1370.0,2
26.25,26.55,6495.0,130,-3505.0,14
26.15,26.5,7020.0,110,-2980.0,5
26.05,26.4,7002.5,110,-2997.5,4
26.05,26.4,8287.5,60,-1712.5,5
26.05,26.4,8270.0,60,-1730.0,14
26.05,26.4,8791.0,40,-1209.0,7
26.05,26.3,7471.0,90,-2529.0,15
25.8,26.2,7471.0,90,-2529.0,3
26.0,26.2,4851.0,190,-5149.0,5
26.2,26.65,4841.0,190,-5159.0,9
26.3,26.65,5618.0,160,-4382.0,5
26.35,26.65,5600.5,160,-4399.5,12
26.35,26.65,8235.5,60,-1764.5,5
26.35,26.65,8220.5,60,-1779.5,15
26.2,26.65,8220.5,60,-1779.5,6
26.2,26.5,7412.0,90,-2588.0,7
26.1,26.4,6087.0,140,-3913.0,1
26.1,26.4,4752.0,190,-5248.0,5
26.1,26.4,4737.0,190,-5263.0,13
26.1,26.4,6042.0,140,-3958.0,8
26.1,26.4,8124.0,60,-1876.0,15
26.1,26.4,8124.0,60,-1876.0,14
26.15,26.4,8646.0,40,-1354.0,6
26.3,26.6,7849.0,70,-2151.0,13
26.05,26.4,9164.0,20,-836.0,10
26.05,26.35,9157.0,20,-843.0,14
26.7,27.0,10000.0,0,0.0,7
26.5,26.8,8650.0,50,-1350.0,10
26.5,26.8,8644.0,50,-1356.0,9
26.5,26.8,9433.0,20,-567.0,3
26.5,26.65,6753.0,120,-3247.0,11
26.25,26.55,6220.0,140,-3780.0,10
26.15,26.5,6214.0,140,-3786.0,1
26.05,26.4,4871.5,190,-5128.5,7
26.05,26.4,3551.5,240,-6448.5,13
26.05,26.4,4854.0,190,-5146.0,7
26.05,26.4,3534.0,240,-6466.0,11
26.05,26.3,3006.0,260,-6994.0,15
25.8,26.2,3006.0,260,-6994.0,7
26.0,26.2,1696.0,310,-8304.0,0
26.2,26.65,1676.0,310,-8324.0,15
26.3,26.65,1676.0,310,-8324.0,12
26.35,26.65,4306.0,210,-5694.0,5
26.35,26.65,4291.0,210,-5709.0,8
26.35,26.65,6393.0,130,-3607.0,9
26.2,26.65,7177.5,100,-2822.5,10
26.2,26.5,7168.5,100,-2831.5,5
26.1,26.4,7153.5,100,-2846.5,4
26.1,26.4,8443.5,50,-1556.5,11
26.1,26.4,7915.5,70,-2084.5,5
26.1,26.4,7900.5,70,-2099.5,7
26.1,26.4,6580.5,120,-3419.5,3
26.1,26.4,3940.5,220,-6059.5,14
26.15,26.4,4462.5,200,-5537.5,14
26.3,26.6,4985.5,180,-5014.5,8
26.05,26.4,7083.5,100,-2916.5,4
26.05,26.35,8368.5,50,-1631.5,13
26.05,26.35,10000.0,0,0.0,15
25.95,26.25,10000.0,0,0.0,15
25.95,26.35,10000.0,0,0.0,11
26.05,26.35,9473.0,20,-527.0,11
25.9,26.25,8946.0,40,-1054.0,11
25.9,26.2,8421.0,60,-1579.0,14
25.9,26.2,8939.0,40,-1061.0,15
25.9,26.2,8939.0,40,-1061.0,15
25.9,26.2,8939.0,40,-1061.0,10
25.9,26.2,8933.0,40,-1067.0,15
25.85,26.15,8933.0,40,-1067.0,2
25.9,26.2,6835.0,120,-3165.0,12
25.9,26.3,9425.0,20,-575.0,15
25.95,26.25,9425.0,20,-575.0,2
25.95,26.25,7319.0,100,-2681.0,0
25.95,26.25,7289.0,100,-2711.0,11
25.95,26.15,6764.0,120,-3236.0,6
25.9,26.2,5975.5,150,-4024.5,9
26.0,26.25,6746.5,120,-3253.5,7
26.0,26.25,5434.0,170,-4566.0,10
25.95,26.2,5429.0,170,-4571.0,12
25.95,26.2,8024.0,70,-1976.0,13
25.95,26.2,9321.5,20,-678.5,10
25.85,26.15,9316.5,20,-683.5,15
26.0,26.25,9316.5,20,-683.5,6
26.0,26.2,8524.0,50,-1476.0,3
26.0,26.2,5904.0,150,-4096.0,0
25.9,26.2,5884.0,150,-4116.0,14
25.9,26.2,6402.0,130,-3598.0,9
25.9,26.2,7173.0,100,-2827.0,12
26.05,26.35,10000.0,0,0.0,7
25.95,26.25,8682.5,50,-1317.5,13
25.95,26.35,9980.0,0,-20.0,15
26.05,26.35,9980.0,0,-20.0,11
25.9,26.25,9453.0,20,-547.0,15
25.9,26.2,9453.0,20,-547.0,2
25.9,26.2,7351.0,100,-2649.0,1
25.9,26.2,6026.0,150,-3974.0,8
25.9,26.2,8092.0,70,-1908.0,6
25.9,26.2,7300.0,100,-2700.0,14
25.85,26.15,7818.0,80,-2182.0,10
25.9,26.2,7812.0,80,-2188.0,11
25.9,26.3,7288.0,100,-2712.0,9
25.95,26.25,8057.0,70,-1943.0,15
25.95,26.25,8057.0,70,-1943.0,13
25.95,26.25,9354.5,20,-645.5,6
25.95,26.15,8561.0,50,-1439.0,2
25.9,26.2,6465.0,130,-3535.0,7
26.0,26.25,5155.0,180,-4845.0,4
26.0,26.25,6442.5,130,-3557.5,12
25.95,26.2,9042.5,30,-957.5,6
25.95,26.2,8251.5,60,-1748.5,13
25.95,26.2,9549.0,10,-451.0,15
25.85,26.15,9549.0,10,-451.0,3
26.0,26.25,6934.0,110,-3066.0,11
26.0,26.2,6409.0,130,-3591.0,9
26.0,26.2,7185.0,100,-2815.0,8
25.9,26.2,9261.0,20,-739.0,14
25.9,26.2,9779.0,0,-221.0,3
25.9,26.2,7159.0,100,-2841.0,12
26.05,26.35,10000.0,0,0.0,15
25.95,26.25,10000.0,0,0.0,11
25.95,26.35,9475.0,20,-525.0,10
26.05,26.35,9467.0,20,-533.0,10
25.9,26.25,9461.0,20,-539.0,2
25.9,26.2,7354.0,100,-2646.0,15
25.9,26.2,7354.0,100,-2646.0,15
25.9,26.2,7354.0,100,-2646.0,5
25.9,26.2,7339.0,100,-2661.0,12
25.9,26.2,9929.0,0,-71.0,15
25.85,26.15,9929.0,0,-71.0,7
25.9,26.2,8621.5,50,-1378.5,7
25.9,26.3,7311.5,100,-2688.5,5
25.95,26.25,7291.5,100,-2708.5,1
25.95,26.25,5964.0,150,-4036.0,5
25.95,26.25,5949.0,150,-4051.0,13
25.95,26.15,7246.5,100,-2753.5,12
25.9,26.2,9841.5,0,-158.5,15
26.0,26.25,9841.5,0,-158.5,7
26.0,26.25,8529.0,50,-1471.0,10
25.95,26.2,8524.0,50,-1476.0,6
25.95,26.2,7733.0,80,-2267.0,5
25.95,26.2,7720.5,80,-2279.5,11
25.85,26.15,7196.5,100,-2803.5,12
26.0,26.25,9781.5,0,-218.5,11
26.0,26.2,9256.5,20,-743.5,14
26.0,26.2,9776.5,0,-223.5,3
25.9,26.2,7156.5,100,-2843.5,8
25.9,26.2,9222.5,20,-777.5,15
25.9,26.2,9222.5,20,-777.5,14
26.05,26.35,10000.0,0,0.0,15
25.95,26.25,10000.0,0,0.0,11
25.95,26.35,9475.0,20,-525.0,15
26.05,26.35,9475.0,20,-525.0,15
25.9,26.25,9475.0,20,-525.0,7
25.9,26.2,8162.5,70,-1837.5,5
25.9,26.2,8147.5,70,-1852.5,14
25.9,26.2,8665.5,50,-1334.5,5
25.9,26.2,8650.5,50,-1349.5,6
25.9,26.2,7858.5,80,-2141.5,5
25.85,26.15,7843.5,80,-2156.5,14
25.9,26.2,8360.5,60,-1639.5,1
25.9,26.3,7035.5,110,-2964.5,10
25.95,26.25,7027.5,110,-2972.5,12
25.95,26.25,9622.5,10,-377.5,3
25.95,26.25,6997.5,110,-3002.5,12
25.95,26.15,9592.5,10,-407.5,3
25.9,26.2,6977.5,110,-3022.5,2
26.0,26.25,4875.5,190,-5124.5,14
26.0,26.25,5395.5,170,-4604.5,4
25.95,26.2,6683.0,120,-3317.0,10
25.95,26.2,6678.0,120,-3322.0,2
25.95,26.2,4577.0,200,-5423.0,12
25.85,26.15,7172.0,100,-2828.0,13
26.0,26.25,8464.5,50,-1535.5,13
26.0,26.2,9764.5,0,-235.5,15
26.0,26.2,9764.5,0,-235.5,15
25.9,26.2,9764.5,0,-235.5,15
25.9,26.2,9764.5,0,-235.5,3
25.9,26.2,7144.5,100,-2855.5,12
26.05,26.35,10000.0,0,0.0,7
25.95,26.25,8682.5,50,-1317.5,13
25.95,26.35,9980.0,0,-20.0,11
26.05,26.35,9453.0,20,-547.0,11
25.9,26.25,8926.0,40,-1074.0,6
25.9,26.2,8131.5,70,-1868.5,11
25.9,26.2,7607.5,90,-2392.5,15
25.9,26.2,7607.5,90,-2392.5,10
25.9,26.2,7601.5,90,-2398.5,2
25.9,26.2,5499.5,170,-4500.5,2
25.85,26.15,3397.5,250,-6602.5,7
25.9,26.2,2090.0,300,-7910.0,7
25.9,26.3,780.0,350,-9220.0,11
25.95,26.25,254.0,370,-9746.0,9
25.95,26.25,1026.5,340,-8973.5,13
25.95,26.25,2324.0,290,-7676.0,4
25.95,26.15,3606.5,240,-6393.5,14
25.9,26.2,4125.5,220,-5874.5,0
26.0,26.25,4095.5,220,-5904.5,15
26.0,26.25,4095.5,220,-5904.5,0
25.95,26.2,4070.5,220,-5929.5,12
25.95,26.2,6665.5,120,-3334.5,15
25.95,26.2,6665.5,120,-3334.5,8
25.85,26.15,8736.5,40,-1263.5,15
26.0,26.25,8736.5,40,-1263.5,6
26.0,26.2,7944.0,70,-2056.0,11
26.0,26.2,7420.0,90,-2580.0,11
25.9,26.2,6896.0,110,-3104.0,11
25.9,26.2,6372.0,130,-3628.0,8
25.9,26.2,8438.0,50,-1562.0,13
26.05,26.35,10000.0,0,0.0,7
25.95,26.25,8682.5,50,-1317.5,5
25.95,26.35,8667.5,50,-1332.5,5
26.05,26.35,8647.5,50,-1352.5,9
25.9,26.25,9423.0,20,-577.0,7
25.9,26.2,8110.5,70,-1889.5,6
25.9,26.2,7318.5,100,-2681.5,6
25.9,26.2,6526.5,130,-3473.5,7
25.9,26.2,5216.5,180,-4783.5,12
25.9,26.2,7806.5,80,-2193.5,10
25.85,26.15,7800.5,80,-2199.5,5
25.9,26.2,7785.5,80,-2214.5,14
25.9,26.3,8303.5,60,-1696.5,14
25.95,26.25,8821.5,40,-1178.5,11
25.95,26.25,8296.5,60,-1703.5,14
25.95,26.25,8815.5,40,-1184.5,7
25.95,26.15,7503.0,90,-2497.0,9
25.9,26.2,8277.5,60,-1722.5,15
26.0,26.25,8277.5,60,-1722.5,9
26.0,26.25,9052.5,30,-947.5,14
25.95,26.2,9572.5,10,-427.5,7
25.95,26.2,8262.5,60,-1737.5,6
25.95,26.2,7471.5,90,-2528.5,9
25.85,26.15,8245.0,60,-1755.0,9
26.0,26.25,9014.5,30,-985.5,3
26.0,26.2,6389.5,130,-3610.5,6
26.0,26.2,5599.5,160,-4400.5,10
25.9,26.2,5595.5,160,-4404.5,8
25.9,26.2,7661.5,80,-2338.5,9
25.9,26.2,8432.5,50,-1567.5,13
26.05,26.35,10000.0,0,0.0,7
25.95,26.25,8682.5,50,-1317.5,11
25.95,26.35,8157.5,70,-1842.5,10
26.05,26.35,8149.5,70,-1850.5,10
25.9,26.25,8143.5,70,-1856.5,1
25.9,26.2,6813.5,120,-3186.5,8
25.9,26.2,8879.5,40,-1120.5,14
25.9,26.2,9397.5,20,-602.5,2
25.9,26.2,7295.5,100,-2704.5,14
25.9,26.2,7813.5,80,-2186.5,3
25.85,26.15,5193.5,180,-4806.5,8
25.9,26.2,7255.5,100,-2744.5,2
25.9,26.3,5153.5,180,-4846.5,0
25.95,26.25,5113.5,180,-4886.5,8
25.95,26.25,7183.5,100,-2816.5,14
25.95,26.25,7702.5,80,-2297.5,9
25.95,26.15,8475.0,50,-1525.0,14
25.9,26.2,8994.0,30,-1006.0,15
26.0,26.25,8994.0,30,-1006.0,6
26.0,26.25,8201.5,60,-1798.5,6
25.95,26.2,7409.0,90,-2591.0,15
25.95,26.2,7409.0,90,-2591.0,11
25.95,26.2,6885.0,110,-3115.0,12
25.85,26.15,9480.0,10,-520.0,15
26.0,26.25,9480.0,10,-520.0,15
26.0,26.2,9480.0,10,-520.0,11
26.0,26.2,8956.0,30,-1044.0,15
25.9,26.2,8956.0,30,-1044.0,10
25.9,26.2,8950.0,30,-1050.0,11
25.9,26.2,8426.0,50,-1574.0,13
26.05,26.35,10000.0,0,0.0,11
25.95,26.25,9473.0,20,-527.0,15
25.95,26.35,9473.0,20,-527.0,10
26.05,26.35,9465.0,20,-535.0,7
25.9,26.25,8147.5,70,-1852.5,10
25.9,26.2,8140.5,70,-1859.5,5
25.9,26.2,8125.5,70,-1874.5,7
25.9,26.2,6815.5,120,-3184.5,5
25.9,26.2,6800.5,120,-3199.5,1
25.9,26.2,5475.5,170,-4524.5,2
25.85,26.15,3373.5,250,-6626.5,7
25.9,26.2,2066.0,300,-7934.0,10
25.9,26.3,2060.0,300,-7940.0,9
25.95,26.25,2829.0,270,-7171.0,1
25.95,26.25,1501.5,320,-8498.5,13
25.95,26.25,2799.0,270,-7201.0,12
25.95,26.15,5394.0,170,-4606.0,2
25.9,26.2,3298.0,250,-6702.0,15
26.0,26.25,3298.0,250,-6702.0,3
26.0,26.25,673.0,350,-9327.0,13
25.95,26.2,1973.0,300,-8027.0,8
25.95,26.2,4044.0,220,-5956.0,0
25.95,26.2,4019.0,220,-5981.0,12
25.85,26.15,6614.0,120,-3386.0,7
26.0,26.25,5306.5,170,-4693.5,13
26.0,26.2,6606.5,120,-3393.5,10
26.0,26.2,6602.5,120,-3397.5,12
25.9,26.2,9202.5,20,-797.5,14
25.9,26.2,9720.5,0,-279.5,11
25.9,26.2,9196.5,20,-803.5,14
26.05,26.35,10000.0,0,0.0,15
25.95,26.25,10000.0,0,0.0,3
25.95,26.35,7375.0,100,-2625.0,7
26.05,26.35,6057.5,150,-3942.5,12
25.9,26.25,8662.5,50,-1337.5,5
25.9,26.2,8645.0,50,-1355.0,14
25.9,26.2,9163.0,30,-837.0,15
25.9,26.2,9163.0,30,-837.0,2
25.9,26.2,7061.0,110,-2939.0,0
25.9,26.2,7031.0,110,-2969.0,6
25.85,26.15,6239.0,140,-3761.0,9
25.9,26.2,7008.5,110,-2991.5,3
25.9,26.3,4388.5,210,-5611.5,14
25.95,26.25,4906.5,190,-5093.5,14
25.95,26.25,5425.5,170,-4574.5,8
25.95,26.25,7495.5,90,-2504.5,9
25.95,26.15,8268.0,60,-1732.0,11
25.9,26.2,7745.0,80,-2255.0,2
26.0,26.25,5643.0,160,-4357.0,15
26.0,26.25,5643.0,160,-4357.0,6
25.95,26.2,4850.5,190,-5149.5,8
25.95,26.2,6921.5,110,-3078.5,14
25.95,26.2,7440.5,90,-2559.5,14
25.85,26.15,7959.5,70,-2040.5,5
26.0,26.25,7944.5,70,-2055.5,11
26.0,26.2,7419.5,90,-2580.5,2
26.0,26.2,5319.5,170,-4680.5,14
25.9,26.2,5839.5,150,-4160.5,12
25.9,26.2,8429.5,50,-1570.5,5
25.9,26.2,8414.5,50,-1585.5,13
26.05,26.35,10000.0,0,0.0,15
25.95,26.25,10000.0,0,0.0,3
25.95,26.35,7375.0,100,-2625.0,10
26.05,26.35,7367.0,100,-2633.0,0
25.9,26.25,7337.0,100,-2663.0,8
25.9,26.2,9402.0,20,-598.0,3
25.9,26.2,6782.0,120,-3218.0,8
25.9,26.2,8848.0,40,-1152.0,15
25.9,26.2,8848.0,40,-1152.0,6
25.9,26.2,8056.0,70,-1944.0,10
25.85,26.15,8050.0,70,-1950.0,5
25.9,26.2,8035.0,70,-1965.0,13
25.9,26.3,9330.0,20,-670.0,14
25.95,26.25,9848.0,0,-152.0,15
25.95,26.25,9848.0,0,-152.0,15
25.95,26.25,9848.0,0,-152.0,7
25.95,26.15,8535.5,50,-1464.5,1
25.9,26.2,7218.0,100,-2782.0,7
26.0,26.25,5908.0,150,-4092.0,1
26.0,26.25,4583.0,200,-5417.0,5
25.95,26.2,4570.5,200,-5429.5,7
25.95,26.2,3260.5,250,-6739.5,10
25.95,26.2,3255.5,250,-6744.5,12
25.85,26.15,5850.5,150,-4149.5,7
26.0,26.25,4543.0,200,-5457.0,9
26.0,26.2,5318.0,170,-4682.0,5
26.0,26.2,5308.0,170,-4692.0,14
25.9,26.2,5828.0,150,-4172.0,13
25.9,26.2,7123.0,100,-2877.0,8
25.9,26.2,9189.0,20,-811.0,14
25.9,26.2,10000.0,0,0.0,11
25.9,26.2,9476.0,20,-524.0,14
25.9,26.2,9994.0,0,-6.0,15
25.95,26.3,9994.0,0,-6.0,11
26.05,26.3,9468.0,20,-532.0,10
26.05,26.3,9463.0,20,-537.0,2
26.05,26.3,7354.0,100,-2646.0,15
25.95,26.25,7354.0,100,-2646.0,7
25.95,26.25,6041.5,150,-3958.5,8
25.9,26.25,8111.5,70,-1888.5,9
