date,buy,sale,nb
20.04.2018,26.000000,26.250000,26.225963
21.04.2018,25.950000,26.200000,26.225963
22.04.2018,25.950000,26.200000,26.225963
23.04.2018,25.950000,26.200000,26.178455
24.04.2018,25.850000,26.150000,26.125554
25.04.2018,26.000000,26.250000,26.177264
26.04.2018,26.000000,26.200000,26.270545
27.04.2018,26.000000,26.200000,26.230047
28.04.2018,25.900000,26.200000,26.230047
29.04.2018,25.900000,26.200000,26.230047
30.04.2018,25.900000,26.200000,26.230047
01.05.2018,25.900000,26.200000,26.230047
02.05.2018,25.900000,26.200000,26.195648
03.05.2018,25.900000,26.200000,26.155067
04.05.2018,25.950000,26.300000,26.191470
05.05.2018,26.050000,26.300000,26.305522
06.05.2018,26.050000,26.300000,26.305522
07.05.2018,26.050000,26.300000,26.305522
08.05.2018,25.950000,26.250000,26.290191
09.05.2018,25.950000,26.250000,26.290191
10.05.2018,25.900000,26.250000,26.219038
11.05.2018,26.000000,26.300000,26.192160
12.05.2018,25.950000,26.300000,26.192160
13.05.2018,25.950000,26.300000,26.192160
14.05.2018,25.950000,26.250000,26.198009
15.05.2018,25.950000,26.300000,26.171243
16.05.2018,26.000000,26.300000,26.210807
17.05.2018,26.000000,26.300000,26.208170
18.05.2018,25.900000,26.200000,26.188814
19.05.2018,25.900000,26.150000,26.188814
20.05.2018,25.900000,26.150000,26.188814
21.05.2018,25.900000,26.150000,26.147963
22.05.2018,25.850000,26.150000,26.083615
23.05.2018,25.850000,26.150000,26.071164
24.05.2018,25.850000,26.100000,26.081533
25.05.2018,25.900000,26.200000,26.107517
26.05.2018,25.900000,26.200000,26.107517
27.05.2018,25.900000,26.200000,26.107517
28.05.2018,25.900000,26.200000,26.107517
29.05.2018,25.850000,26.150000,26.149490
30.05.2018,25.850000,26.150000,26.098943
31.05.2018,25.850000,26.100000,26.135817
01.06.2018,25.800000,26.100000,26.122310
02.06.2018,25.800000,26.100000,26.122310
03.06.2018,25.800000,26.100000,26.122310
04.06.2018,25.800000,26.100000,26.113944
05.06.2018,25.900000,26.200000,26.132875
06.06.2018,25.900000,26.200000,26.156210
07.06.2018,25.950000,26.250000,26.162366
08.06.2018,25.950000,26.250000,26.171679
09.06.2018,25.950000,26.250000,26.171679
10.06.2018,25.950000,26.250000,26.171679
11.06.2018,25.950000,26.200000,26.136416
12.06.2018,25.900000,26.150000,26.091315
13.06.2018,25.950000,26.150000,26.087490
14.06.2018,26.050000,26.300000,26.124210
15.06.2018,26.100000,26.350000,26.219678
16.06.2018,26.050000,26.350000,26.219678
17.06.2018,26.050000,26.350000,26.219678
18.06.2018,26.050000,26.350000,26.315543
19.06.2018,26.150000,26.350000,26.328987
20.06.2018,26.250000,26.450000,26.446439
21.06.2018,26.200000,26.400000,26.475945
22.06.2018,26.050000,26.300000,26.305365
23.06.2018,26.050000,26.300000,26.238901
24.06.2018,26.050000,26.300000,26.238901
25.06.2018,26.000000,26.200000,26.238901
26.06.2018,26.000000,26.200000,26.173625
27.06.2018,26.050000,26.300000,26.189170
28.06.2018,26.050000,26.300000,26.189170
29.06.2018,26.050000,26.300000,26.189170
30.06.2018,26.050000,26.300000,26.189170
01.07.2018,26.050000,26.300000,26.189170
02.07.2018,26.050000,26.300000,26.327494
03.07.2018,26.050000,26.300000,26.232692
04.07.2018,26.100000,26.300000,26.299259
05.07.2018,26.100000,26.400000,26.437983
06.07.2018,26.100000,26.350000,26.429780
07.07.2018,26.100000,26.350000,26.429780
08.07.2018,26.100000,26.350000,26.429780
09.07.2018,26.050000,26.350000,26.315950
10.07.2018,26.050000,26.300000,26.249754
11.07.2018,26.050000,26.300000,26.209172
12.07.2018,26.100000,26.300000,26.227255
13.07.2018,26.100000,26.300000,26.228045
14.07.2018,26.100000,26.300000,26.228045
15.07.2018,26.100000,26.300000,26.228045
16.07.2018,26.100000,26.350000,26.233225
17.07.2018,26.100000,26.300000,26.206838
18.07.2018,26.150000,26.350000,26.221563
19.07.2018,26.250000,26.500000,26.303338
20.07.2018,26.250000,26.500000,26.472433
21.07.2018,26.250000,26.500000,26.472433
22.07.2018,26.250000,26.500000,26.472433
23.07.2018,26.300000,26.550000,26.446104
24.07.2018,26.400000,26.600000,26.449683
25.07.2018,26.450000,26.800000,26.583191
26.07.2018,26.550000,26.900000,26.626878
27.07.2018,26.600000,26.900000,26.651412
28.07.2018,26.600000,26.900000,26.651412
29.07.2018,26.600000,26.900000,26.651412
30.07.2018,26.600000,26.900000,26.761506
31.07.2018,26.800000,26.900000,26.755214
01.08.2018,26.800000,27.100000,26.866717
02.08.2018,26.900000,27.100000,26.962130
03.08.2018,27.080000,27.330000,27.011867
04.08.2018,27.100000,27.390000,27.011867
05.08.2018,27.100000,27.390000,27.011867
06.08.2018,27.100000,27.500000,27.092701
07.08.2018,27.020000,27.400000,27.131725
08.08.2018,27.020000,27.270000,27.021054
09.08.2018,27.100000,27.250000,26.961726
10.08.2018,27.150000,27.400000,27.111393
11.08.2018,27.250000,27.500000,27.111393
12.08.2018,27.250000,27.500000,27.111393
13.08.2018,27.250000,27.500000,27.245640
14.08.2018,27.330000,27.500000,27.344448
15.08.2018,27.330000,27.600000,27.458922
16.08.2018,27.400000,27.800000,27.449860
17.08.2018,27.700000,28.000000,27.670533
18.08.2018,27.650000,28.050000,27.670533
19.08.2018,27.650000,28.050000,27.670533
20.08.2018,27.600000,28.050000,27.898554
21.08.2018,27.600000,27.900000,27.696680
22.08.2018,27.700000,27.900000,27.709475
23.08.2018,27.700000,27.950000,27.885488
24.08.2018,27.700000,27.950000,27.885488
25.08.2018,27.700000,27.950000,27.885488
26.08.2018,27.700000,27.950000,27.885488
27.08.2018,27.700000,28.000000,27.853197
28.08.2018,27.720000,28.100000,27.885240
29.08.2018,27.800000,28.100000,28.051217
30.08.2018,28.050000,28.300000,28.116426
31.08.2018,28.050000,28.350000,28.279437
01.09.2018,28.050000,28.350000,28.279437
02.09.2018,28.050000,28.350000,28.279437
03.09.2018,28.050000,28.400000,28.246117
04.09.2018,28.100000,28.400000,28.378299
05.09.2018,28.150000,28.450000,28.492993
06.09.2018,28.150000,28.450000,28.411552
07.09.2018,28.100000,28.350000,28.224632
08.09.2018,28.100000,28.350000,28.224632
09.09.2018,28.100000,28.350000,28.224632
10.09.2018,28.100000,28.350000,28.264977
11.09.2018,28.000000,28.200000,28.200688
12.09.2018,27.950000,28.200000,28.095614
13.09.2018,27.900000,28.200000,28.026096
14.09.2018,28.000000,28.250000,28.126838
15.09.2018,28.000000,28.250000,28.126838
16.09.2018,28.000000,28.250000,28.126838
17.09.2018,28.000000,28.250000,28.152072
18.09.2018,27.950000,28.200000,28.126754
19.09.2018,27.950000,28.200000,28.151007
20.09.2018,27.900000,28.150000,28.120205
21.09.2018,27.850000,28.100000,28.061850
22.09.2018,27.850000,28.100000,28.061850
23.09.2018,27.850000,28.100000,28.061850
24.09.2018,27.900000,28.100000,28.062880
25.09.2018,27.850000,28.100000,28.111097
26.09.2018,27.900000,28.100000,28.061209
27.09.2018,28.000000,28.200000,28.142843
28.09.2018,27.950000,28.250000,28.298262
29.09.2018,27.950000,28.200000,28.298262
30.09.2018,27.950000,28.200000,28.298262
01.10.2018,27.950000,28.200000,28.269931
02.10.2018,27.950000,28.250000,28.212677
03.10.2018,28.050000,28.250000,28.276259
04.10.2018,28.000000,28.200000,28.320055
05.10.2018,27.950000,28.200000,28.175055
06.10.2018,27.950000,28.200000,28.175055
07.10.2018,27.950000,28.200000,28.175055
08.10.2018,27.950000,28.200000,28.084816
09.10.2018,27.950000,28.150000,28.087920
10.10.2018,27.850000,28.150000,28.081440
11.10.2018,27.900000,28.150000,28.002897
12.10.2018,27.800000,28.050000,27.984519
13.10.2018,27.850000,28.100000,27.984519
14.10.2018,27.850000,28.100000,27.984519
15.10.2018,27.850000,28.100000,27.984519
16.10.2018,27.850000,28.050000,27.928166
17.10.2018,27.800000,28.100000,27.930020
18.10.2018,27.950000,28.150000,27.916894
19.10.2018,28.000000,28.150000,28.036647
20.10.2018,28.000000,28.200000,28.036647
21.10.2018,28.000000,28.200000,28.036647
22.10.2018,27.950000,28.150000,28.182001
23.10.2018,28.000000,28.200000,28.080405
24.10.2018,28.050000,28.200000,28.149402
25.10.2018,28.050000,28.350000,28.213097
26.10.2018,28.150000,28.350000,28.335582
27.10.2018,28.100000,28.300000,28.335582
28.10.2018,28.100000,28.300000,28.335582
29.10.2018,28.100000,28.250000,28.265984
30.10.2018,28.050000,28.200000,28.202526
31.10.2018,28.000000,28.200000,28.164437
01.11.2018,28.000000,28.200000,28.118832
02.11.2018,28.000000,28.200000,28.157863
03.11.2018,28.000000,28.200000,28.157863
04.11.2018,28.000000,28.200000,28.157863
05.11.2018,27.950000,28.150000,28.132823
06.11.2018,27.950000,28.150000,28.015313
07.11.2018,27.900000,28.150000,27.955840
08.11.2018,27.900000,28.100000,27.896958
09.11.2018,27.850000,28.100000,27.926734
10.11.2018,27.850000,28.100000,27.926734
11.11.2018,27.850000,28.100000,27.926734
12.11.2018,27.850000,28.100000,27.891641
13.11.2018,27.850000,28.100000,27.903737
14.11.2018,27.850000,28.100000,27.918162
15.11.2018,27.800000,28.050000,27.839406
16.11.2018,27.800000,28.050000,27.774256
17.11.2018,27.800000,28.050000,27.774256
18.11.2018,27.800000,28.050000,27.774256
19.11.2018,27.800000,28.050000,27.754970
20.11.2018,27.800000,28.050000,27.764829
21.11.2018,27.800000,28.050000,27.763875
22.11.2018,27.750000,28.000000,27.774898
23.11.2018,27.750000,28.000000,27.745837
24.11.2018,27.750000,28.000000,27.745837
25.11.2018,27.750000,28.000000,27.745837
26.11.2018,27.900000,28.200000,27.795828
27.11.2018,28.200000,28.500000,27.898447
28.11.2018,28.000000,28.500000,28.105334
29.11.2018,28.100000,28.600000,28.269049
30.11.2018,28.000000,28.350000,28.390932
01.12.2018,28.000000,28.350000,28.390932
02.12.2018,28.000000,28.350000,28.390932
03.12.2018,27.950000,28.300000,28.222764
04.12.2018,27.950000,28.250000,28.172738
05.12.2018,27.850000,28.200000,28.125926
06.12.2018,27.800000,28.050000,27.975656
07.12.2018,27.750000,28.050000,27.879569
08.12.2018,27.750000,28.100000,27.879569
09.12.2018,27.750000,28.100000,27.879569
10.12.2018,27.700000,28.050000,27.824246
11.12.2018,27.700000,28.050000,27.776824
12.12.2018,27.700000,27.950000,27.713165
13.12.2018,27.750000,28.050000,27.808135
14.12.2018,27.750000,28.050000,27.867006
15.12.2018,27.750000,28.100000,27.867006
16.12.2018,27.750000,28.100000,27.867006
17.12.2018,27.750000,28.050000,27.837123
18.12.2018,27.700000,28.000000,27.886082
19.12.2018,27.700000,28.000000,27.847943
20.12.2018,27.600000,27.950000,27.717006
21.12.2018,27.400000,27.800000,27.576874
22.12.2018,27.400000,27.750000,27.433934
23.12.2018,27.400000,27.750000,27.433934
24.12.2018,27.400000,27.750000,27.433934
25.12.2018,27.400000,27.750000,27.433934
26.12.2018,27.250000,27.700000,27.433934
27.12.2018,27.350000,27.600000,27.267788
28.12.2018,27.600000,27.700000,27.454979
29.12.2018,27.650000,28.150000,27.688264
30.12.2018,27.650000,28.150000,27.688264
31.12.2018,27.650000,28.150000,27.688264
