date,buy,sale,nb
21.07.2018,0.405000,0.425000,0.418370
22.07.2018,0.405000,0.425000,0.418370
23.07.2018,0.405000,0.425000,0.416550
24.07.2018,0.405000,0.425000,0.418540
25.07.2018,0.407000,0.430000,0.422470
26.07.2018,0.407000,0.430000,0.422090
27.07.2018,0.407000,0.430000,0.423390
28.07.2018,0.410000,0.430000,0.423390
29.07.2018,0.410000,0.430000,0.423390
30.07.2018,0.410000,0.430000,0.424970
31.07.2018,0.410000,0.430000,0.426170
01.08.2018,0.410000,0.430000,0.430900
02.08.2018,0.410000,0.430000,0.430990
03.08.2018,0.410000,0.430000,0.427840
04.08.2018,0.410000,0.430000,0.427840
05.08.2018,0.410000,0.430000,0.427840
06.08.2018,0.410000,0.430000,0.426960
07.08.2018,0.413000,0.433000,0.427290
08.08.2018,0.410000,0.430000,0.425240
09.08.2018,0.405000,0.425000,0.423960
10.08.2018,0.395000,0.425000,0.409010
11.08.2018,0.395000,0.425000,0.409010
12.08.2018,0.395000,0.425000,0.409010
13.08.2018,0.395000,0.425000,0.407210
14.08.2018,0.385000,0.420000,0.400810
15.08.2018,0.390000,0.420000,0.411350
16.08.2018,0.400000,0.425000,0.413540
17.08.2018,0.400000,0.425000,0.413650
18.08.2018,0.400000,0.425000,0.413650
19.08.2018,0.400000,0.425000,0.413650
20.08.2018,0.397000,0.422000,0.417170
21.08.2018,0.397000,0.422000,0.412270
22.08.2018,0.397000,0.422000,0.412480
23.08.2018,0.395000,0.422000,0.412410
24.08.2018,0.395000,0.420000,0.412410
25.08.2018,0.395000,0.420000,0.412410
26.08.2018,0.395000,0.420000,0.412410
27.08.2018,0.395000,0.425000,0.406460
28.08.2018,0.400000,0.425000,0.413750
29.08.2018,0.397000,0.425000,0.416250
30.08.2018,0.397000,0.422000,0.412600
31.08.2018,0.397000,0.422000,0.415370
01.09.2018,0.400000,0.425000,0.415370
02.09.2018,0.400000,0.425000,0.415370
03.09.2018,0.400000,0.425000,0.415110
04.09.2018,0.400000,0.425000,0.418900
05.09.2018,0.400000,0.425000,0.417330
06.09.2018,0.395000,0.425000,0.414990
07.09.2018,0.395000,0.420000,0.413540
08.09.2018,0.395000,0.420000,0.413540
09.09.2018,0.395000,0.420000,0.413540
10.09.2018,0.395000,0.415000,0.409470
11.09.2018,0.390000,0.415000,0.403630
12.09.2018,0.390000,0.415000,0.401510
13.09.2018,0.390000,0.415000,0.402830
14.09.2018,0.400000,0.425000,0.409790
15.09.2018,0.400000,0.425000,0.409790
16.09.2018,0.400000,0.425000,0.409790
17.09.2018,0.400000,0.425000,0.412290
18.09.2018,0.400000,0.425000,0.412440
19.09.2018,0.405000,0.425000,0.415500
20.09.2018,0.405000,0.430000,0.419640
21.09.2018,0.405000,0.430000,0.422160
22.09.2018,0.405000,0.430000,0.422160
23.09.2018,0.405000,0.430000,0.422160
24.09.2018,0.405000,0.430000,0.423590
25.09.2018,0.410000,0.435000,0.424900
26.09.2018,0.410000,0.435000,0.426300
27.09.2018,0.413000,0.435000,0.427970
28.09.2018,0.413000,0.435000,0.429830
29.09.2018,0.413000,0.435000,0.429830
30.09.2018,0.413000,0.435000,0.429830
01.10.2018,0.413000,0.435000,0.431010
02.10.2018,0.415000,0.435000,0.430240
03.10.2018,0.415000,0.435000,0.433540
04.10.2018,0.411000,0.435000,0.432870
05.10.2018,0.407000,0.430000,0.425530
06.10.2018,0.405000,0.430000,0.425530
07.10.2018,0.405000,0.430000,0.425530
08.10.2018,0.405000,0.430000,0.421520
09.10.2018,0.405000,0.430000,0.419420
10.10.2018,0.410000,0.435000,0.422890
11.10.2018,0.408000,0.435000,0.423110
12.10.2018,0.407000,0.430000,0.419100
13.10.2018,0.407000,0.430000,0.419100
14.10.2018,0.408000,0.430000,0.419100
15.10.2018,0.407000,0.430000,0.419100
16.10.2018,0.408000,0.430000,0.423310
17.10.2018,0.410000,0.435000,0.426210
18.10.2018,0.413000,0.435000,0.426850
19.10.2018,0.414000,0.435000,0.426580
20.10.2018,0.414000,0.435000,0.426580
21.10.2018,0.414000,0.435000,0.426580
22.10.2018,0.414000,0.435000,0.428210
23.10.2018,0.415000,0.435000,0.429980
24.10.2018,0.418000,0.440000,0.431010
25.10.2018,0.416000,0.440000,0.429880
26.10.2018,0.417000,0.435000,0.430980
27.10.2018,0.415000,0.435000,0.430980
28.10.2018,0.415000,0.435000,0.430980
29.10.2018,0.415000,0.435000,0.430660
30.10.2018,0.415000,0.435000,0.428530
31.10.2018,0.414000,0.435000,0.428200
01.11.2018,0.414000,0.435000,0.428670
02.11.2018,0.414000,0.435000,0.428900
03.11.2018,0.410000,0.435000,0.428900
04.11.2018,0.410000,0.435000,0.428900
05.11.2018,0.408000,0.435000,0.428990
06.11.2018,0.409000,0.435000,0.427190
07.11.2018,0.409000,0.435000,0.423630
08.11.2018,0.408000,0.435000,0.422090
09.11.2018,0.400000,0.430000,0.421760
10.11.2018,0.400000,0.425000,0.421760
11.11.2018,0.400000,0.425000,0.421760
12.11.2018,0.400000,0.425000,0.417230
13.11.2018,0.398000,0.425000,0.413240
14.11.2018,0.375000,0.420000,0.412500
15.11.2018,0.375000,0.420000,0.409420
16.11.2018,0.375000,0.420000,0.416930
17.11.2018,0.382000,0.425000,0.416930
18.11.2018,0.382000,0.425000,0.416930
19.11.2018,0.382000,0.425000,0.420570
20.11.2018,0.382000,0.430000,0.420630
21.11.2018,0.388000,0.430000,0.423310
22.11.2018,0.388000,0.430000,0.421160
23.11.2018,0.388000,0.430000,0.422910
24.11.2018,0.388000,0.430000,0.422910
25.11.2018,0.388000,0.430000,0.422910
26.11.2018,0.388000,0.428000,0.423290
27.11.2018,0.388000,0.428000,0.419480
28.11.2018,0.388000,0.428000,0.420860
29.11.2018,0.388000,0.427000,0.422280
30.11.2018,0.392000,0.425000,0.426070
01.12.2018,0.392000,0.425000,0.426070
02.12.2018,0.392000,0.425000,0.426070
03.12.2018,0.392000,0.425000,0.424190
04.12.2018,0.392000,0.425000,0.424980
05.12.2018,0.392000,0.422000,0.423290
06.12.2018,0.392000,0.422000,0.418650
07.12.2018,0.390000,0.420000,0.417750
08.12.2018,0.395000,0.425000,0.417750
09.12.2018,0.395000,0.425000,0.417750
10.12.2018,0.395000,0.425000,0.415770
11.12.2018,0.395000,0.422000,0.419330
12.12.2018,0.395000,0.422000,0.416730
13.12.2018,0.395000,0.423000,0.418660
14.12.2018,0.400000,0.430000,0.420600
15.12.2018,0.400000,0.430000,0.420600
16.12.2018,0.400000,0.430000,0.420600
17.12.2018,0.400000,0.425000,0.419020
18.12.2018,0.400000,0.425000,0.418580
19.12.2018,0.400000,0.425000,0.417230
20.12.2018,0.392000,0.417000,0.413000
21.12.2018,0.390000,0.417000,0.409330
22.12.2018,0.390000,0.410000,0.403390
23.12.2018,0.385000,0.410000,0.403390
24.12.2018,0.385000,0.410000,0.403390
25.12.2018,0.385000,0.410000,0.403390
26.12.2018,0.375000,0.405000,0.403390
27.12.2018,0.375000,0.405000,0.395840
28.12.2018,0.375000,0.405000,0.398610
29.12.2018,0.375000,0.405000,0.398270
30.12.2018,0.375000,0.405000,0.398270
31.12.2018,0.375000,0.405000,0.398270
