date,buy,sale,nb
15.02.2016,26.700000,27.250000,26.147430
16.02.2016,26.800000,27.300000,26.818080
17.02.2016,26.800000,27.450000,27.019798
18.02.2016,26.900000,27.500000,26.723709
19.02.2016,26.800000,27.300000,26.462253
20.02.2016,26.800000,27.300000,26.462253
21.02.2016,26.800000,27.300000,26.462253
22.02.2016,26.800000,27.300000,26.855762
23.02.2016,26.800000,27.300000,27.014507
24.02.2016,26.900000,27.450000,27.233858
25.02.2016,26.900000,27.450000,27.218630
26.02.2016,26.900000,27.400000,27.248642
27.02.2016,26.900000,27.400000,27.248642
28.02.2016,26.900000,27.400000,27.248642
29.02.2016,26.900000,27.400000,27.054389
01.03.2016,26.800000,27.300000,27.094802
02.03.2016,26.800000,27.300000,27.085229
03.03.2016,26.600000,27.200000,26.810762
04.03.2016,26.300000,27.000000,26.213621
05.03.2016,26.300000,27.000000,26.213621
06.03.2016,26.300000,27.000000,26.213621
07.03.2016,26.300000,27.000000,26.213621
08.03.2016,26.300000,27.000000,26.213621
09.03.2016,26.200000,26.900000,26.497130
10.03.2016,26.100000,26.750000,26.182756
11.03.2016,26.000000,26.600000,25.519193
12.03.2016,26.000000,26.500000,25.845149
13.03.2016,26.000000,26.500000,25.845149
14.03.2016,26.100000,26.600000,26.019961
15.03.2016,26.300000,26.850000,26.517435
16.03.2016,26.400000,27.000000,26.885419
17.03.2016,26.400000,26.900000,26.844691
18.03.2016,26.200000,26.700000,26.699975
19.03.2016,26.200000,26.700000,26.699975
20.03.2016,26.200000,26.700000,26.699975
21.03.2016,26.200000,26.700000,26.242902
22.03.2016,26.100000,26.600000,26.600686
23.03.2016,26.100000,26.600000,26.102487
24.03.2016,26.100000,26.600000,26.015065
25.03.2016,26.100000,26.600000,26.252159
26.03.2016,26.100000,26.600000,26.252159
27.03.2016,26.100000,26.600000,26.252159
28.03.2016,26.200000,26.600000,26.070332
29.03.2016,26.250000,26.600000,26.280144
30.03.2016,26.250000,26.600000,26.439172
31.03.2016,26.100000,26.400000,26.218056
01.04.2016,26.000000,26.350000,26.218214
02.04.2016,26.000000,26.350000,26.218214
03.04.2016,26.000000,26.350000,26.218214
04.04.2016,25.800000,26.200000,26.108475
05.04.2016,25.700000,26.100000,25.994632
06.04.2016,25.650000,26.050000,26.077248
07.04.2016,25.550000,25.950000,25.957927
08.04.2016,25.250000,25.650000,25.801289
09.04.2016,25.250000,25.650000,25.801289
10.04.2016,25.250000,25.650000,25.801289
11.04.2016,25.200000,25.600000,25.629848
12.04.2016,25.500000,26.000000,25.570599
13.04.2016,25.500000,25.800000,25.553147
14.04.2016,25.550000,25.850000,25.483477
15.04.2016,25.500000,25.800000,25.647640
16.04.2016,25.500000,25.800000,25.647640
17.04.2016,25.500000,25.800000,25.647640
18.04.2016,25.350000,25.650000,25.475042
19.04.2016,25.350000,25.650000,25.484764
20.04.2016,25.250000,25.550000,25.443478
21.04.2016,25.200000,25.500000,25.411365
22.04.2016,25.050000,25.350000,25.373655
23.04.2016,25.050000,25.350000,25.373655
24.04.2016,25.050000,25.350000,25.373655
25.04.2016,25.050000,25.350000,25.343646
26.04.2016,25.000000,25.300000,25.338921
27.04.2016,24.850000,25.200000,25.301814
28.04.2016,24.700000,25.150000,25.215094
29.04.2016,24.800000,25.200000,25.186528
30.04.2016,24.800000,25.200000,25.186528
01.05.2016,24.800000,25.200000,25.186528
02.05.2016,24.800000,25.200000,25.186528
03.05.2016,24.800000,25.200000,25.186528
04.05.2016,24.900000,25.250000,25.200907
05.05.2016,24.950000,25.250000,25.195281
06.05.2016,25.020000,25.250000,25.123024
07.05.2016,25.020000,25.250000,25.123024
08.05.2016,25.020000,25.250000,25.123024
09.05.2016,25.020000,25.250000,25.123024
10.05.2016,25.050000,25.250000,25.162672
11.05.2016,25.000000,25.250000,25.196137
12.05.2016,25.120000,25.350000,25.325663
13.05.2016,25.120000,25.350000,25.312938
14.05.2016,25.120000,25.350000,25.312938
15.05.2016,25.120000,25.350000,25.312938
16.05.2016,25.150000,25.380000,25.452175
17.05.2016,25.180000,25.380000,25.394671
18.05.2016,25.120000,25.320000,25.273426
19.05.2016,25.150000,25.320000,25.257239
20.05.2016,25.100000,25.250000,25.259572
21.05.2016,25.100000,25.250000,25.259572
22.05.2016,25.100000,25.250000,25.259572
23.05.2016,25.100000,25.250000,25.201506
24.05.2016,25.050000,25.190000,25.123692
25.05.2016,25.050000,25.190000,25.133711
26.05.2016,25.000000,25.190000,25.112500
27.05.2016,25.000000,25.190000,25.099995
28.05.2016,25.000000,25.190000,25.099995
29.05.2016,25.000000,25.190000,25.099995
30.05.2016,25.000000,25.190000,25.136025
31.05.2016,25.000000,25.190000,25.166002
01.06.2016,25.000000,25.190000,25.141637
02.06.2016,24.950000,25.150000,25.097590
03.06.2016,24.900000,25.060000,25.051207
04.06.2016,24.900000,25.060000,25.051207
05.06.2016,24.900000,25.060000,25.051207
06.06.2016,24.850000,25.000000,25.002072
07.06.2016,24.850000,25.000000,24.985658
08.06.2016,24.800000,24.940000,24.961680
09.06.2016,24.800000,24.950000,24.944121
10.06.2016,24.900000,25.060000,25.002237
11.06.2016,24.900000,25.060000,25.002237
12.06.2016,24.900000,25.060000,25.002237
13.06.2016,24.850000,25.000000,25.015343
14.06.2016,24.800000,24.940000,24.968681
15.06.2016,24.800000,24.940000,24.914945
16.06.2016,24.800000,24.940000,24.887642
17.06.2016,24.800000,24.940000,24.904642
18.06.2016,24.800000,24.940000,24.904642
19.06.2016,24.800000,24.940000,24.904642
20.06.2016,24.800000,24.940000,24.904642
21.06.2016,24.800000,24.940000,24.908886
22.06.2016,24.750000,24.880000,24.892558
23.06.2016,24.750000,24.880000,24.898078
24.06.2016,24.700000,24.940000,24.882929
25.06.2016,24.700000,24.940000,24.882929
26.06.2016,24.700000,24.940000,24.882929
27.06.2016,24.700000,24.940000,24.882929
28.06.2016,24.700000,24.940000,24.882929
29.06.2016,24.700000,24.880000,24.873395
30.06.2016,24.650000,24.810000,24.854409
01.07.2016,24.630000,24.810000,24.828412
02.07.2016,24.620000,24.810000,24.821412
03.07.2016,24.620000,24.810000,24.821412
04.07.2016,24.620000,24.810000,24.821412
05.07.2016,24.620000,24.810000,24.815823
06.07.2016,24.620000,24.810000,24.845936
07.07.2016,24.650000,24.810000,24.841948
08.07.2016,24.680000,24.870000,24.814798
09.07.2016,24.680000,24.870000,24.814798
10.07.2016,24.680000,24.870000,24.814798
11.07.2016,24.700000,24.870000,24.836822
12.07.2016,24.700000,24.870000,24.852093
13.07.2016,24.650000,24.810000,24.841663
14.07.2016,24.650000,24.810000,24.821286
15.07.2016,24.650000,24.810000,24.798021
16.07.2016,24.650000,24.810000,24.798021
17.07.2016,24.650000,24.810000,24.798021
18.07.2016,24.680000,24.810000,24.807177
19.07.2016,24.700000,24.880000,24.856585
20.07.2016,24.700000,24.880000,24.814308
21.07.2016,24.750000,24.940000,24.811596
22.07.2016,24.700000,24.880000,24.816117
23.07.2016,24.700000,24.880000,24.816117
24.07.2016,24.700000,24.880000,24.816117
25.07.2016,24.700000,24.880000,24.812552
26.07.2016,24.700000,24.880000,24.787745
27.07.2016,24.700000,24.880000,24.785259
28.07.2016,24.750000,24.900000,24.815350
29.07.2016,24.750000,24.900000,24.798204
30.07.2016,24.700000,24.900000,24.798204
31.07.2016,24.700000,24.900000,24.798204
01.08.2016,24.730000,24.900000,24.806544
02.08.2016,24.730000,24.900000,24.783525
03.08.2016,24.730000,24.900000,24.823176
04.08.2016,24.730000,24.900000,24.816008
05.08.2016,24.730000,24.900000,24.809076
06.08.2016,24.730000,24.900000,24.809076
07.08.2016,24.730000,24.900000,24.809076
08.08.2016,24.730000,24.900000,24.805647
09.08.2016,24.730000,24.900000,24.819639
10.08.2016,24.730000,24.900000,24.818263
11.08.2016,24.730000,24.900000,24.816590
12.08.2016,24.800000,25.000000,24.850409
13.08.2016,24.800000,25.100000,24.850409
14.08.2016,24.800000,25.100000,24.850409
15.08.2016,24.900000,25.200000,25.044197
16.08.2016,25.000000,25.300000,25.115141
17.08.2016,25.000000,25.350000,25.059288
18.08.2016,25.000000,25.300000,25.088661
19.08.2016,25.200000,25.500000,25.170910
20.08.2016,25.400000,25.700000,25.170910
21.08.2016,25.400000,25.700000,25.170910
22.08.2016,25.400000,25.700000,25.262440
23.08.2016,25.400000,25.700000,25.291161
24.08.2016,25.400000,25.700000,25.291161
25.08.2016,25.400000,25.700000,25.305530
26.08.2016,25.400000,25.700000,25.329215
27.08.2016,25.400000,25.700000,25.329215
28.08.2016,25.400000,25.700000,25.329215
29.08.2016,25.400000,25.700000,25.442357
30.08.2016,25.300000,25.600000,25.488686
31.08.2016,25.900000,26.200000,25.652241
01.09.2016,26.200000,26.400000,26.081250
02.09.2016,26.400000,26.600000,26.615934
03.09.2016,26.400000,26.600000,26.615934
04.09.2016,26.400000,26.600000,26.615934
05.09.2016,26.450000,26.650000,26.632976
06.09.2016,26.600000,26.800000,26.787052
07.09.2016,26.600000,26.800000,26.848462
08.09.2016,26.500000,26.700000,26.724306
09.09.2016,26.500000,26.700000,26.637804
10.09.2016,26.500000,26.700000,26.637804
11.09.2016,26.500000,26.700000,26.637804
12.09.2016,26.450000,26.650000,26.674886
13.09.2016,26.200000,26.400000,26.630711
14.09.2016,26.150000,26.350000,26.425985
15.09.2016,25.900000,26.100000,26.329976
16.09.2016,25.700000,26.000000,26.206713
17.09.2016,25.700000,26.000000,26.206713
18.09.2016,25.700000,26.000000,26.206713
19.09.2016,25.600000,25.900000,25.901081
20.09.2016,25.750000,26.000000,25.767047
21.09.2016,25.900000,26.100000,25.805527
22.09.2016,25.900000,26.100000,25.974620
23.09.2016,25.950000,26.150000,25.922831
24.09.2016,25.950000,26.150000,25.922831
25.09.2016,25.950000,26.150000,25.922831
26.09.2016,25.900000,26.100000,25.990626
27.09.2016,25.750000,25.950000,25.901519
28.09.2016,25.900000,26.100000,25.829474
29.09.2016,25.900000,26.100000,25.896643
30.09.2016,25.900000,26.100000,25.911879
01.10.2016,25.900000,26.100000,25.911879
02.10.2016,25.900000,26.100000,25.911879
03.10.2016,25.900000,26.100000,25.936893
04.10.2016,25.800000,26.000000,25.920623
05.10.2016,25.800000,26.000000,25.864415
06.10.2016,25.850000,26.050000,25.898334
07.10.2016,25.750000,25.950000,25.888929
08.10.2016,25.750000,25.950000,25.888929
09.10.2016,25.750000,25.950000,25.888929
10.10.2016,25.800000,26.000000,25.840885
11.10.2016,25.800000,26.000000,25.827169
12.10.2016,25.800000,26.000000,25.851713
13.10.2016,25.800000,26.000000,25.807400
14.10.2016,25.800000,26.000000,25.807400
15.10.2016,25.800000,26.000000,25.807400
16.10.2016,25.800000,26.000000,25.807400
17.10.2016,25.800000,26.000000,25.790790
18.10.2016,25.650000,25.900000,25.783191
19.10.2016,25.750000,26.000000,25.663049
20.10.2016,25.750000,26.000000,25.693239
21.10.2016,25.650000,25.950000,25.703574
22.10.2016,25.650000,25.950000,25.703574
23.10.2016,25.650000,25.950000,25.703574
24.10.2016,25.600000,25.900000,25.662802
25.10.2016,25.500000,25.800000,25.640480
26.10.2016,25.500000,25.800000,25.595314
27.10.2016,25.700000,25.900000,25.581368
28.10.2016,25.700000,25.900000,25.532787
29.10.2016,25.700000,25.900000,25.532787
30.10.2016,25.700000,25.900000,25.532787
31.10.2016,25.700000,25.900000,25.495951
01.11.2016,25.700000,25.900000,25.515438
02.11.2016,25.900000,26.100000,25.584772
03.11.2016,25.900000,26.100000,25.558676
04.11.2016,25.900000,26.100000,25.594826
05.11.2016,25.900000,26.100000,25.594826
06.11.2016,25.900000,26.100000,25.594826
07.11.2016,26.000000,26.200000,25.576191
08.11.2016,26.050000,26.250000,25.570654
09.11.2016,26.100000,26.300000,25.563263
10.11.2016,26.100000,26.300000,25.562021
11.11.2016,26.200000,26.400000,25.580051
12.11.2016,26.200000,26.400000,25.580051
13.11.2016,26.200000,26.400000,25.580051
14.11.2016,26.400000,26.800000,25.630399
15.11.2016,26.600000,27.000000,25.751234
16.11.2016,26.700000,27.500000,26.011762
17.11.2016,26.800000,27.400000,26.345680
18.11.2016,26.600000,27.000000,26.053438
19.11.2016,26.600000,27.000000,26.053438
20.11.2016,26.600000,27.000000,26.053438
21.11.2016,26.700000,27.100000,25.895267
22.11.2016,26.700000,27.100000,25.783819
23.11.2016,26.600000,27.000000,25.658938
24.11.2016,26.600000,27.000000,25.587619
25.11.2016,26.600000,27.000000,25.588045
26.11.2016,26.600000,27.000000,25.588045
27.11.2016,26.600000,27.000000,25.588045
28.11.2016,26.700000,27.100000,25.724426
29.11.2016,26.700000,27.100000,25.659521
30.11.2016,26.700000,27.100000,25.599374
01.12.2016,26.500000,26.900000,25.558575
02.12.2016,26.500000,26.900000,25.638209
03.12.2016,26.500000,26.900000,25.638209
04.12.2016,26.500000,26.900000,25.638209
05.12.2016,26.700000,27.100000,25.898742
06.12.2016,26.700000,27.100000,26.127478
07.12.2016,26.500000,26.900000,26.097384
08.12.2016,26.400000,26.800000,26.020104
09.12.2016,26.600000,27.100000,25.772490
10.12.2016,26.600000,27.100000,25.772490
11.12.2016,26.600000,27.100000,25.772490
12.12.2016,26.600000,27.000000,25.879355
13.12.2016,26.600000,27.000000,26.171129
14.12.2016,26.600000,27.150000,26.108820
15.12.2016,26.600000,27.150000,26.307416
16.12.2016,26.600000,27.150000,26.298510
17.12.2016,26.600000,27.150000,26.298510
18.12.2016,26.600000,27.150000,26.298510
19.12.2016,26.200000,27.500000,26.331835
20.12.2016,26.600000,27.500000,26.396034
21.12.2016,26.600000,27.500000,26.470481
22.12.2016,26.700000,27.200000,26.429366
23.12.2016,26.700000,27.200000,26.286013
24.12.2016,26.700000,27.200000,26.286013
25.12.2016,26.700000,27.200000,26.286013
26.12.2016,26.700000,27.200000,26.266766
27.12.2016,26.800000,27.200000,26.365578
28.12.2016,27.000000,27.400000,26.650670
29.12.2016,27.000000,27.500000,26.893158
30.12.2016,27.000000,27.700000,27.190858
31.12.2016,27.000000,27.700000,27.190858
