date,buy,sale,nb
10.03.2015,24.000000,28.000000,21.735710
11.03.2015,22.500000,26.000000,21.552936
12.03.2015,22.500000,26.000000,21.553929
13.03.2015,22.500000,26.000000,21.616059
14.03.2015,22.500000,26.000000,21.616059
15.03.2015,22.500000,26.000000,21.616059
16.03.2015,22.500000,26.000000,21.770381
17.03.2015,23.000000,26.000000,22.246866
18.03.2015,23.000000,26.000000,23.296787
19.03.2015,24.000000,27.000000,23.394039
20.03.2015,23.500000,26.500000,23.190613
21.03.2015,23.500000,26.500000,23.190613
22.03.2015,23.500000,26.500000,23.190613
23.03.2015,23.000000,26.500000,23.149873
24.03.2015,21.000000,26.500000,23.287844
25.03.2015,21.000000,26.500000,23.557021
26.03.2015,21.000000,26.500000,23.500799
27.03.2015,21.000000,26.500000,23.513024
28.03.2015,21.000000,26.500000,23.513024
29.03.2015,21.000000,26.500000,23.513024
30.03.2015,21.000000,26.500000,23.442625
31.03.2015,21.000000,26.500000,23.442625
01.04.2015,21.000000,26.000000,23.451383
02.04.2015,21.000000,25.500000,23.481944
03.04.2015,21.000000,25.500000,23.509492
04.04.2015,21.000000,25.500000,23.304799
05.04.2015,21.000000,25.500000,23.304799
06.04.2015,21.000000,25.500000,23.304799
07.04.2015,21.000000,25.000000,23.447515
08.04.2015,21.000000,25.000000,23.506033
09.04.2015,21.000000,25.000000,23.510335
10.04.2015,21.000000,25.000000,23.435369
11.04.2015,21.000000,25.000000,22.882033
12.04.2015,21.000000,25.000000,22.882033
13.04.2015,21.000000,25.000000,22.882033
14.04.2015,21.000000,25.000000,22.882033
15.04.2015,21.000000,25.000000,22.926551
16.04.2015,21.000000,24.700000,21.783027
17.04.2015,20.500000,23.500000,21.445856
18.04.2015,20.500000,23.500000,21.057654
19.04.2015,20.500000,23.500000,21.057654
20.04.2015,20.500000,23.000000,21.057654
21.04.2015,20.500000,23.500000,22.254387
22.04.2015,21.000000,24.500000,22.276179
23.04.2015,21.000000,24.000000,22.542193
24.04.2015,20.500000,23.500000,22.531063
25.04.2015,20.500000,23.500000,22.451630
26.04.2015,20.500000,23.500000,22.451630
27.04.2015,21.000000,24.000000,22.451630
28.04.2015,20.500000,23.500000,22.898565
29.04.2015,20.000000,23.000000,22.262406
30.04.2015,20.000000,23.000000,21.046832
01.05.2015,20.000000,23.000000,21.132395
02.05.2015,20.000000,23.000000,21.132395
03.05.2015,20.000000,23.000000,21.132395
04.05.2015,20.000000,23.000000,21.132395
05.05.2015,20.000000,23.000000,21.132395
06.05.2015,20.000000,23.000000,21.133059
07.05.2015,20.000000,23.000000,21.025503
08.05.2015,20.000000,23.000000,20.722460
09.05.2015,20.000000,23.000000,20.722460
10.05.2015,20.000000,23.000000,20.722460
11.05.2015,20.000000,23.000000,20.722460
12.05.2015,20.000000,23.000000,20.589862
13.05.2015,20.000000,23.000000,20.637560
14.05.2015,20.000000,23.000000,20.570787
15.05.2015,20.000000,22.500000,20.569333
16.05.2015,20.000000,22.500000,20.569333
17.05.2015,20.000000,22.500000,20.569333
18.05.2015,20.000000,22.500000,20.698242
19.05.2015,20.000000,22.500000,22.118662
20.05.2015,20.000000,22.500000,21.252580
21.05.2015,20.000000,22.500000,20.812662
22.05.2015,20.000000,22.500000,20.678827
23.05.2015,20.000000,22.500000,20.678827
24.05.2015,20.000000,22.500000,20.678827
25.05.2015,20.000000,22.500000,20.836853
26.05.2015,20.000000,22.500000,21.133675
27.05.2015,20.000000,22.500000,21.423472
28.05.2015,20.000000,22.500000,21.041285
29.05.2015,19.500000,21.900000,21.048227
30.05.2015,19.500000,21.900000,21.048227
31.05.2015,19.500000,21.900000,21.048227
01.06.2015,19.500000,21.900000,21.048227
02.06.2015,19.500000,21.900000,21.084888
03.06.2015,19.500000,21.700000,21.070818
04.06.2015,19.500000,21.500000,21.005961
05.06.2015,19.500000,21.500000,21.013713
06.06.2015,19.500000,21.500000,21.013713
07.06.2015,19.500000,21.500000,21.013713
08.06.2015,19.500000,21.500000,21.025806
09.06.2015,20.000000,22.000000,21.102444
10.06.2015,20.000000,22.000000,21.169299
11.06.2015,20.000000,22.000000,21.153330
12.06.2015,20.000000,22.000000,21.027495
13.06.2015,20.000000,22.000000,21.027495
14.06.2015,20.000000,22.000000,21.027495
15.06.2015,20.000000,22.000000,21.058829
16.06.2015,20.500000,22.700000,21.448810
17.06.2015,20.500000,22.700000,22.147739
18.06.2015,20.500000,22.500000,21.650235
19.06.2015,20.000000,22.000000,21.329154
20.06.2015,20.000000,22.000000,21.329154
21.06.2015,20.000000,22.000000,21.329154
22.06.2015,20.500000,22.500000,21.635428
23.06.2015,20.500000,22.500000,21.768700
24.06.2015,20.300000,22.300000,21.525720
25.06.2015,20.100000,22.100000,21.178020
26.06.2015,20.100000,22.100000,21.196069
27.06.2015,20.100000,22.100000,21.196069
28.06.2015,20.100000,22.100000,21.196069
29.06.2015,20.100000,22.100000,21.196069
30.06.2015,20.100000,22.100000,21.015358
01.07.2015,20.100000,22.100000,21.005219
02.07.2015,20.700000,22.700000,21.006373
03.07.2015,20.700000,22.700000,21.011609
04.07.2015,20.700000,22.700000,21.011609
05.07.2015,20.700000,22.700000,21.011609
06.07.2015,21.000000,23.000000,21.018248
07.07.2015,21.000000,23.000000,21.265897
08.07.2015,21.700000,23.700000,21.700382
09.07.2015,21.700000,23.700000,21.971761
10.07.2015,22.000000,24.000000,21.848173
11.07.2015,22.000000,24.000000,21.848173
12.07.2015,22.000000,24.000000,21.848173
13.07.2015,22.000000,24.000000,21.916483
14.07.2015,22.000000,24.000000,21.963753
15.07.2015,22.300000,24.300000,21.995345
16.07.2015,22.500000,24.500000,22.107282
17.07.2015,22.500000,24.500000,21.986687
18.07.2015,22.500000,24.500000,21.986687
19.07.2015,22.500000,24.500000,21.986687
20.07.2015,22.500000,24.500000,22.014924
21.07.2015,22.500000,24.500000,22.032134
22.07.2015,22.000000,24.000000,22.021461
23.07.2015,22.000000,24.000000,22.012094
24.07.2015,22.000000,24.000000,22.015695
25.07.2015,22.000000,24.000000,22.015695
26.07.2015,22.000000,24.000000,22.015695
27.07.2015,22.000000,24.000000,22.073520
28.07.2015,21.800000,23.800000,22.062278
29.07.2015,21.800000,23.800000,22.039591
30.07.2015,21.500000,23.500000,22.073558
31.07.2015,21.300000,23.300000,21.611775
01.08.2015,21.300000,23.300000,21.611775
02.08.2015,21.300000,23.300000,21.611775
03.08.2015,21.300000,23.300000,21.126666
04.08.2015,21.300000,23.300000,21.717484
05.08.2015,21.300000,23.300000,21.714134
06.08.2015,21.300000,23.300000,21.565865
07.08.2015,21.300000,23.300000,21.484096
08.08.2015,21.300000,23.300000,21.484096
09.08.2015,21.300000,23.300000,21.484096
10.08.2015,21.300000,23.300000,21.089882
11.08.2015,21.200000,23.200000,21.262951
12.08.2015,21.200000,23.200000,21.371550
13.08.2015,21.200000,23.200000,21.385392
14.08.2015,21.200000,23.200000,21.396247
15.08.2015,21.200000,23.200000,21.396247
16.08.2015,21.200000,23.200000,21.396247
17.08.2015,21.400000,23.400000,21.757665
18.08.2015,21.400000,23.400000,22.018809
19.08.2015,21.500000,23.500000,22.087367
20.08.2015,21.500000,23.500000,22.066173
21.08.2015,21.600000,23.600000,22.030769
22.08.2015,21.600000,23.600000,22.030769
23.08.2015,21.600000,23.600000,22.030769
24.08.2015,21.600000,23.600000,22.030769
25.08.2015,21.800000,23.800000,22.095544
26.08.2015,22.000000,24.000000,22.623411
27.08.2015,22.000000,24.000000,21.425702
28.08.2015,21.600000,23.600000,21.317065
29.08.2015,21.600000,23.600000,21.317065
30.08.2015,21.600000,23.600000,21.317065
31.08.2015,21.600000,23.600000,21.185441
01.09.2015,21.700000,23.700000,21.805419
02.09.2015,21.700000,23.700000,21.798518
03.09.2015,21.600000,23.600000,21.988664
04.09.2015,21.600000,23.600000,22.015573
05.09.2015,21.600000,23.600000,22.015573
06.09.2015,21.600000,23.600000,22.015573
07.09.2015,21.500000,23.500000,21.942791
08.09.2015,21.500000,23.500000,22.117574
09.09.2015,21.400000,23.400000,22.416926
10.09.2015,21.300000,23.300000,21.968932
11.09.2015,21.100000,23.100000,21.739039
12.09.2015,21.100000,23.100000,21.739039
13.09.2015,21.100000,23.100000,21.739039
14.09.2015,21.200000,23.200000,21.698655
15.09.2015,21.200000,23.200000,21.952695
16.09.2015,21.200000,23.200000,21.998165
17.09.2015,21.200000,23.200000,21.822599
18.09.2015,21.200000,23.200000,21.598093
19.09.2015,21.200000,23.200000,21.598093
20.09.2015,21.200000,23.200000,21.598093
21.09.2015,21.200000,23.200000,21.639391
22.09.2015,21.100000,23.100000,21.855146
23.09.2015,21.000000,23.000000,21.738564
24.09.2015,21.000000,23.000000,21.575129
25.09.2015,21.000000,22.900000,21.464469
26.09.2015,21.000000,22.900000,21.464469
27.09.2015,21.000000,22.900000,21.464469
28.09.2015,21.000000,22.900000,21.615991
29.09.2015,21.000000,22.900000,21.588351
30.09.2015,22.100000,22.800000,21.527544
01.10.2015,22.100000,22.700000,21.295636
02.10.2015,22.100000,22.700000,21.153307
03.10.2015,22.100000,22.700000,21.153307
04.10.2015,22.100000,22.700000,21.153307
05.10.2015,22.100000,22.700000,21.147443
06.10.2015,22.100000,22.700000,21.215640
07.10.2015,22.100000,22.700000,21.264049
08.10.2015,22.200000,22.700000,21.270167
09.10.2015,22.300000,22.900000,21.299291
10.10.2015,22.300000,22.900000,21.299291
11.10.2015,22.300000,22.900000,21.299291
12.10.2015,22.400000,23.000000,21.496208
13.10.2015,22.500000,23.100000,21.817734
14.10.2015,22.500000,23.100000,21.817734
15.10.2015,22.600000,23.400000,21.932784
16.10.2015,22.650000,23.450000,21.690618
17.10.2015,22.650000,23.450000,21.690618
18.10.2015,22.650000,23.450000,21.690618
19.10.2015,22.700000,23.450000,21.297699
20.10.2015,22.800000,23.500000,21.617536
21.10.2015,23.200000,24.000000,21.988927
22.10.2015,23.400000,24.400000,22.609278
23.10.2015,23.200000,24.200000,22.280585
24.10.2015,23.200000,24.200000,22.280585
25.10.2015,23.200000,24.200000,22.280585
26.10.2015,23.500000,24.500000,22.574677
27.10.2015,23.300000,24.300000,22.905896
28.10.2015,23.300000,24.300000,22.863258
29.10.2015,23.300000,24.300000,22.886491
30.10.2015,23.500000,24.500000,22.903985
31.10.2015,23.500000,24.500000,22.903985
01.11.2015,23.500000,24.500000,22.903985
02.11.2015,23.000000,24.500000,22.993727
03.11.2015,23.000000,24.500000,23.015217
04.11.2015,23.000000,24.500000,23.019410
05.11.2015,23.000000,24.500000,23.081425
06.11.2015,23.000000,24.500000,22.925534
07.11.2015,23.000000,24.500000,22.925534
08.11.2015,23.000000,24.500000,22.925534
09.11.2015,23.000000,24.500000,22.648966
10.11.2015,23.000000,24.200000,22.754934
11.11.2015,23.000000,24.200000,22.761335
12.11.2015,23.500000,24.500000,22.756907
13.11.2015,23.800000,24.800000,22.917230
14.11.2015,23.800000,24.800000,22.917230
15.11.2015,23.800000,24.800000,22.917230
16.11.2015,23.700000,24.700000,23.059785
17.11.2015,24.000000,25.000000,23.207025
18.11.2015,24.100000,25.100000,23.771078
19.11.2015,24.200000,25.200000,23.913585
20.11.2015,24.200000,25.200000,23.839146
21.11.2015,24.200000,25.200000,23.839146
22.11.2015,24.200000,25.200000,23.839146
23.11.2015,24.200000,25.200000,23.984576
24.11.2015,24.400000,25.400000,24.063619
25.11.2015,24.700000,25.500000,23.949241
26.11.2015,24.800000,25.800000,23.771646
27.11.2015,24.800000,25.800000,23.597302
28.11.2015,24.800000,25.800000,23.597302
29.11.2015,24.800000,25.800000,23.597302
30.11.2015,24.700000,25.700000,23.884656
01.12.2015,24.500000,25.500000,23.948086
02.12.2015,24.400000,25.400000,23.841563
03.12.2015,24.100000,25.100000,23.647700
04.12.2015,24.100000,25.100000,23.088807
05.12.2015,24.100000,25.100000,23.088807
06.12.2015,24.100000,25.100000,23.088807
07.12.2015,24.100000,25.100000,23.648624
08.12.2015,24.100000,25.100000,23.450698
09.12.2015,24.000000,24.980000,22.913187
10.12.2015,24.000000,24.940000,22.894918
11.12.2015,24.100000,25.100000,23.368319
12.12.2015,24.100000,25.100000,23.368319
13.12.2015,24.100000,25.100000,23.368319
14.12.2015,24.100000,25.100000,23.860094
15.12.2015,24.100000,25.100000,23.811620
16.12.2015,24.100000,25.100000,23.451305
17.12.2015,24.100000,25.100000,23.519276
18.12.2015,24.100000,25.100000,23.487675
19.12.2015,24.100000,25.100000,23.487675
20.12.2015,24.100000,25.100000,23.487675
21.12.2015,24.250000,25.250000,23.546414
22.12.2015,24.250000,25.250000,23.518152
23.12.2015,24.250000,25.250000,23.146841
24.12.2015,24.700000,25.190000,22.997289
25.12.2015,24.700000,25.190000,22.964482
26.12.2015,24.700000,25.190000,22.964482
27.12.2015,24.700000,25.190000,22.964482
28.12.2015,24.750000,25.250000,23.137486
29.12.2015,24.880000,25.380000,23.807482
30.12.2015,25.200000,25.700000,23.790721
31.12.2015,25.200000,25.700000,24.000667
